Date,Open,High,Low,Close,Adj Close,Volume,Foreign_Investor_Buy,Foreign_Investor_Sell,Investment_Trust_Buy,Investment_Trust_Sell,Dealer_Buy,Dealer_Sell,Total_Buy,Total_Sell,Net_Buy_Sell,MA10,MA20,RSI,MACD,MACD_signal,MACD_hist,Upper_BB,Middle_BB,Lower_BB,ATR,ADX,Cluster
2023-08-22,72.19999694824219,72.19999694824219,71.5999984741211,71.80000305175781,71.80000305175781,2312961,847,380,211,114,780,394,1838,888,950,72.09000091552734,73.34500045776367,39.81729189854495,-0.8678481017578434,-0.8536435358998744,-0.014204565857969031,77.4673672035413,73.34500045776367,69.22263371198605,1.1812035107345482,24.847117952806062,2
2023-08-23,72.4000015258789,72.4000015258789,71.5,72.19999694824219,72.19999694824219,3406545,315,798,709,293,874,128,1898,1219,679,72.20000076293945,73.17500038146973,42.63049569166036,-0.8312303892621316,-0.8491609065723258,0.01793051731019424,77.19040956106038,73.17500038146973,69.15959120187908,1.161117654673431,24.719224359221545,2
2023-08-24,72.0999984741211,72.0999984741211,71.5999984741211,71.69999694824219,71.69999694824219,3216628,596,139,714,382,452,519,1762,1040,722,72.30000076293945,72.94500007629395,40.10673539365317,-0.8329546271727537,-0.8459196506924114,0.01296502351965767,76.73893062465109,72.94500007629395,69.15106952793681,1.1210377132054068,24.600466022321637,2
2023-08-25,71.4000015258789,71.5,70.9000015258789,71.0999984741211,71.0999984741211,4091082,379,714,793,393,130,724,1302,1831,-529,72.18000030517578,72.67999992370605,37.25641543320275,-0.8726762915377861,-0.8512709788614863,-0.02140531267629986,76.20227303369562,72.67999992370605,69.15772681371648,1.0981061210023977,25.084088319497376,2
2023-08-28,71.0,71.5,70.5999984741211,71.0999984741211,71.0999984741211,4257934,991,816,481,709,365,687,1837,2212,-375,72.0099998474121,72.43999977111817,37.25641543320275,-0.8938522246837408,-0.8597872280259372,-0.0340649966578036,75.6960105851238,72.43999977111817,69.18398895711253,1.083955792779291,25.7660415726275,2
2023-08-29,71.0999984741211,72.4000015258789,70.9000015258789,72.4000015258789,72.4000015258789,6399666,990,999,417,491,893,837,2300,2327,-27,72.01999969482422,72.29499969482421,46.763537748387584,-0.7965527582084775,-0.8471403340624453,0.05058757585396778,75.27525179008278,72.29499969482421,69.31474759956565,1.1136732361521988,25.119736628253612,2
2023-08-30,72.5,73.0999984741211,72.19999694824219,72.80000305175781,72.80000305175781,8147117,977,114,846,241,115,717,1938,1072,866,72.05,72.10999984741211,49.30869815929207,-0.6793345045385735,-0.813579168157671,0.13424466361909748,74.40338227123904,72.10999984741211,69.81661742358519,1.098410971132678,23.683618104391496,2
2023-08-31,72.5,72.5,70.69999694824219,70.69999694824219,70.69999694824219,14266579,451,574,534,160,902,229,1887,963,924,71.83999938964844,71.8349998474121,38.816510394509315,-0.7472769920629503,-0.8003187329387268,0.05304174087577651,73.25243038189821,71.8349998474121,70.417569312926,1.1699534805886027,23.62504195414044,1
2023-09-01,71.0999984741211,71.4000015258789,70.5,70.69999694824219,70.69999694824219,8200873,703,588,574,307,510,540,1787,1435,352,71.66999893188476,71.81499977111817,38.816510394509315,-0.791992308589883,-0.798653448068958,0.0066611394790749845,73.28371016475042,71.81499977111817,70.34628937748592,1.1506711981093385,23.71541079763249,1
2023-09-04,70.5999984741211,70.9000015258789,70.30000305175781,70.80000305175781,70.80000305175781,7223453,280,330,787,809,799,770,1866,1909,-43,71.52999954223633,71.77000007629394,39.52719668079713,-0.8100224279975947,-0.8009272440546853,-0.009095183942909424,73.30375653298417,71.77000007629394,70.23624361960371,1.111337432110178,23.946948244443234,1
2023-09-05,70.5,71.0,70.4000015258789,71.0,71.0,4314609,555,692,920,946,471,386,1946,2024,-78,71.44999923706055,71.77000007629394,41.00308846327003,-0.7989633925968747,-0.8005344737631231,0.0015710811662484891,73.30375653298417,71.77000007629394,70.23624361960371,1.0748132208252434,24.029548931459665,1
2023-09-06,70.80000305175781,70.80000305175781,70.0999984741211,70.30000305175781,70.30000305175781,8350839,452,980,980,475,605,716,2037,2171,-134,71.2599998474121,71.73000030517578,37.54887768444616,-0.8370341226401763,-0.8078344035385338,-0.02919971910164254,73.36963647296582,71.73000030517578,70.09036413738573,1.0623266711862194,24.347233513844547,1
2023-09-07,70.0,70.5,69.9000015258789,70.19999694824219,70.19999694824219,5264673,934,178,624,329,967,826,2525,1333,1192,71.10999984741211,71.70500030517579,37.068424107249456,-0.8653004621552327,-0.8193276152618736,-0.04597284689335912,73.42019925401695,71.70500030517579,69.98980135633462,1.0293032285387105,24.802267032269764,1
2023-09-08,70.0,70.80000305175781,70.0,70.80000305175781,70.80000305175781,2772787,503,235,366,343,299,376,1168,954,214,71.08000030517579,71.63000030517578,41.87393165734364,-0.8297217459716961,-0.8214064414038381,-0.008315304567858006,73.3656286600253,71.63000030517578,69.89437195032627,1.012924644482932,24.77505237882523,1
2023-09-11,70.69999694824219,70.9000015258789,70.5,70.5,70.5,2835688,132,547,429,466,928,399,1489,1412,77,71.02000045776367,71.51500015258789,40.22018343120018,-0.8163230323388291,-0.8203897595908363,0.004066727252007185,73.22996502054315,71.51500015258789,69.80003528463263,0.9691444217255016,24.59872680834957,1
2023-09-12,70.9000015258789,71.0,70.30000305175781,70.69999694824219,70.69999694824219,4414970,205,878,502,295,514,571,1221,1744,-523,70.85,71.43499984741212,41.86842226140197,-0.7805684655890417,-0.8124255007904774,0.03185703520143568,73.14529351730613,71.43499984741212,69.7247061775181,0.9499196021909793,24.63098171533617,1
2023-09-13,70.69999694824219,70.9000015258789,70.5,70.9000015258789,70.9000015258789,4144068,620,502,708,345,886,225,2214,1072,1142,70.65999984741211,71.35499992370606,43.54479579702751,-0.7277054801406848,-0.7954814966605188,0.067776016519834,73.00724205545146,71.35499992370606,69.70275779196066,0.9106397395972597,24.660932700395154,1
2023-09-14,70.80000305175781,70.9000015258789,70.5,70.5999984741211,70.5999984741211,5318445,526,244,586,547,587,838,1699,1629,70,70.65,71.24499969482422,41.60662692287551,-0.7019275386317219,-0.7767707050547594,0.07484316642303757,72.78704460022142,71.24499969482422,69.70295478942701,0.8741655814745203,24.688744329378494,1
2023-09-15,70.9000015258789,71.0999984741211,70.69999694824219,71.0999984741211,71.0999984741211,9336793,465,654,932,384,510,589,1907,1627,280,70.69000015258788,71.17999954223633,45.926480340570535,-0.6338459315961416,-0.7481857503630358,0.11433981876689425,72.6285856238225,71.17999954223633,69.73141346065016,0.8474394685120545,24.3372292530275,1
2023-09-18,70.80000305175781,71.0,70.5999984741211,70.9000015258789,70.9000015258789,2558882,763,971,168,695,418,231,1349,1897,-548,70.7,71.11499977111816,44.50813213315272,-0.5892364982332055,-0.7163958999370698,0.1271594017038643,72.48944605634185,71.11499977111816,69.74055348589448,0.8226223636183363,24.13828558311201,1
2023-09-19,70.69999694824219,70.9000015258789,70.5999984741211,70.69999694824219,70.69999694824219,2414512,650,263,608,676,148,914,1406,1853,-447,70.66999969482421,71.05999946594238,43.075447034115896,-0.5635259227519782,-0.6858219045000514,0.12229598174807321,72.40818418117583,71.05999946594238,69.71181475070894,0.785292412771156,23.953552175333336,1
2023-09-20,70.69999694824219,71.19999694824219,70.5999984741211,70.9000015258789,70.9000015258789,4093767,113,594,199,213,518,282,830,1089,-259,70.72999954223633,70.99499969482422,44.98264496300328,-0.521005580523564,-0.652858639704754,0.13185305918118995,72.23834323610501,70.99499969482422,69.75165615354342,0.7720571314390087,23.158398730037884,1
2023-09-21,70.9000015258789,71.5999984741211,69.69999694824219,69.80000305175781,69.80000305175781,10033076,304,101,560,489,558,694,1422,1284,138,70.69000015258788,70.9,37.53427844088502,-0.5695037025762275,-0.6361876522790487,0.06668394970282121,72.20230663190281,70.9,69.5976933680972,0.8526245881847156,23.592903414047182,1
2023-09-22,69.5999984741211,70.0999984741211,69.5999984741211,69.80000305175781,69.80000305175781,3477667,847,677,600,298,762,320,2209,1295,914,70.59000015258789,70.83500022888184,37.534278440885025,-0.6010107360638983,-0.6291522690360186,0.028141532972120298,72.21814933935917,70.83500022888184,69.4518511184045,0.8274371176000931,24.10776850662605,1
2023-09-25,70.0,70.5,69.9000015258789,70.30000305175781,70.30000305175781,3025161,353,198,484,901,843,893,1680,1992,-312,70.57000045776367,70.79500045776368,42.54914982798766,-0.5789605687272967,-0.6191139289742742,0.040153360246977465,72.1913890558855,70.79500045776368,69.39861185964186,0.8183342483602427,23.775709855632865,1
2023-09-26,69.80000305175781,70.30000305175781,69.69999694824219,70.0999984741211,70.0999984741211,4231562,973,217,147,702,994,990,2114,1909,205,70.51000061035157,70.68000030517578,41.12682802211068,-0.5710417364804528,-0.6094994904755099,0.03845775399505713,71.89589538383531,70.68000030517578,69.46410522651625,0.8027393808713414,23.724003782964484,1
2023-09-27,70.0,70.30000305175781,69.9000015258789,70.30000305175781,70.30000305175781,4233870,356,552,101,616,121,186,578,1354,-776,70.45000076293945,70.55500030517578,43.1725646514528,-0.5423751439230955,-0.596074621165027,0.05369947724193147,71.2938494749841,70.55500030517578,69.81615113536746,0.7739723912290246,23.67599100120099,1
2023-09-28,70.0,70.4000015258789,69.9000015258789,70.0999984741211,70.0999984741211,4907068,166,147,282,300,776,591,1224,1038,186,70.40000076293946,70.52500038146972,41.615273822902765,-0.5296894306605822,-0.582797583064138,0.05310815240355582,71.28624846323629,70.52500038146972,69.76375229970316,0.7544029347126656,23.409783686410613,1
2023-10-02,70.0999984741211,70.5,70.0,70.30000305175781,70.30000305175781,4189245,765,283,550,739,912,647,2227,1669,558,70.32000122070312,70.5050006866455,43.79847937446663,-0.4977593536131195,-0.5657899371739343,0.06803058356081482,71.26782353031223,70.5050006866455,69.74217784297878,0.7362312965189037,22.936087826569132,1
2023-10-03,70.0,70.30000305175781,69.80000305175781,69.80000305175781,69.80000305175781,4291566,236,565,369,892,218,749,823,2206,-1383,70.21000137329102,70.4550006866455,39.79247781468756,-0.5069564801017208,-0.5540232457594916,0.04706676565777079,71.26364012717166,70.4550006866455,69.64636124611935,0.7193576324818391,22.81647050026711,1
2023-10-04,68.9000015258789,69.30000305175781,67.5,67.69999694824219,67.69999694824219,14388269,257,459,296,305,609,309,1162,1073,89,69.91000137329101,70.29000053405761,28.147718500391584,-0.6759067785700665,-0.5783999523216066,-0.09750682624845997,71.70548695673078,70.29000053405761,68.87451411138444,0.8322608767158373,24.956160934392297,1
2023-10-05,67.9000015258789,69.0,67.69999694824219,68.5999984741211,68.5999984741211,9132682,908,681,353,969,830,482,2091,2132,-41,69.68000106811523,70.20500030517579,36.69754772797095,-0.7287776111623998,-0.6084754840897653,-0.12030212707263455,71.80058892370259,70.20500030517579,68.60941168664898,0.8656710320759783,26.943016337508542,1
2023-10-06,68.5,68.80000305175781,68.4000015258789,68.69999694824219,68.69999694824219,5876550,317,148,906,282,885,245,2108,675,1433,69.57000045776367,70.13000030517578,37.586200923509175,-0.7539183839340495,-0.6375640640586221,-0.11635431987542744,71.8552263928913,70.13000030517578,68.40477421746027,0.8324089244904732,28.787953497545058,1
2023-10-11,70.5,70.5,69.0999984741211,70.0,70.0,13924168,862,703,429,886,345,812,1636,2401,-765,69.59000015258789,70.09000015258789,47.838031631951694,-0.6613199609347618,-0.64231524343385,-0.019004717500911705,71.7881180179579,70.09000015258789,68.39188228721788,0.9015227907238546,27.55724854400821,1
2023-10-12,70.0,70.0,69.0999984741211,69.5,69.5,8905419,927,392,874,794,667,294,2468,1480,988,69.5099998474121,70.0400001525879,44.79070490567042,-0.6211209690015949,-0.638076388547399,0.01695541954580415,71.74575639124603,70.0400001525879,68.33424391392975,0.9014141289492155,26.414451087152564,1
2023-10-13,69.0999984741211,69.4000015258789,68.80000305175781,69.0,69.0,6522665,625,563,115,357,782,251,1522,1171,351,69.4,69.95500030517579,41.9152753908182,-0.6224337705468059,-0.6349478649472804,0.012514094400474463,71.68990818714065,69.95500030517579,68.22009242321093,0.8870271874701421,25.683824452821572,1
2023-10-16,69.0,69.0999984741211,68.5999984741211,69.0,69.0,4209143,935,874,907,170,948,796,2790,1840,950,69.26999969482422,69.86000022888183,41.91527539081821,-0.6163690564235793,-0.6312321032425402,0.01486304681896089,71.58557403375913,69.86000022888183,68.13442642400453,0.8593823883651319,25.222146428241132,1
2023-10-17,69.30000305175781,69.69999694824219,69.0,69.30000305175781,69.30000305175781,5522467,863,396,422,727,529,618,1814,1741,73,69.19000015258788,69.79500045776368,44.39910415912126,-0.580661483606491,-0.6211179793153303,0.04045649570883936,71.50201684965145,69.79500045776368,68.0879840658759,0.8479977140706358,23.90164960757153,1
2023-10-18,69.5,69.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,13133045,132,822,543,626,783,419,1458,1867,-409,69.01999969482422,69.67000045776368,40.091176424764534,-0.6019090611412423,-0.6172761956805127,0.01536713453927041,71.3422465358926,69.67000045776368,67.99775437963476,0.8588550202084476,23.141323153137016,1
2023-10-19,68.19999694824219,69.19999694824219,68.19999694824219,68.5999984741211,68.5999984741211,4624328,978,232,504,622,331,937,1813,1791,22,68.89999923706054,69.55500030517578,40.09117642476453,-0.6116966610771328,-0.6161602887598367,0.004463627682703919,71.1889853506783,69.55500030517578,67.92101525967327,0.8689368044792728,22.86922948525404,1
2023-10-20,67.69999694824219,68.0,67.5,67.5999984741211,67.5999984741211,8284410,846,342,430,571,496,439,1772,1352,420,68.88999938964844,69.40000038146972,34.53889877863558,-0.6921661862567845,-0.6313614682592263,-0.060804717997558155,71.15385618879539,69.40000038146972,67.64614457414406,0.8854412094536885,23.2884002916223,1
2023-10-23,67.5,68.0,67.4000015258789,67.69999694824219,67.69999694824219,5988049,236,163,740,534,333,803,1309,1500,-191,68.79999923706055,69.2400001525879,35.50085299525643,-0.7393470905416422,-0.6529585927157096,-0.08638849782593261,71.00113942813283,69.2400001525879,67.47886087704296,0.8650524426442175,23.767327481766113,1
2023-10-24,67.5999984741211,68.19999694824219,67.5,68.0,68.0,4829746,147,669,458,853,123,860,728,2382,-1654,68.72999954223633,69.15,38.42431420645916,-0.7439547112452232,-0.6711578164216123,-0.07279689482361085,70.97044249133909,69.15,67.32955750866093,0.853262764472644,23.872517241911332,1
2023-10-25,68.0,68.19999694824219,67.5999984741211,67.5999984741211,67.5999984741211,4853918,387,693,132,466,642,433,1161,1592,-431,68.48999938964843,69.03999977111816,36.076374652968134,-0.7709955077498023,-0.6911253546872503,-0.07987015306255196,70.95353336513958,69.03999977111816,67.12646617709675,0.8351724580189618,23.97019344776046,1
2023-10-26,67.30000305175781,67.69999694824219,66.80000305175781,67.30000305175781,67.30000305175781,10575530,776,905,733,478,122,774,1631,2157,-526,68.26999969482422,68.88999977111817,34.37961823702027,-0.8073263021484678,-0.7143655441794938,-0.09296075796897396,70.8545879922667,68.88999977111817,66.92541154996964,0.8398025607664913,24.835367419715716,1
2023-10-27,67.30000305175781,67.5999984741211,67.0999984741211,67.30000305175781,67.30000305175781,7969629,583,162,455,615,942,537,1980,1314,666,68.1,68.75,34.37961823702027,-0.8265903000146864,-0.7368104953465323,-0.08977980466815405,70.74850085721518,68.75,66.75149914278482,0.8155309492831705,25.638743250817022,1
2023-10-30,67.4000015258789,67.9000015258789,67.0999984741211,67.5999984741211,67.5999984741211,8910812,642,192,104,798,329,910,1075,1900,-825,67.9599998474121,68.61499977111816,37.77383085446605,-0.8083320845929762,-0.7511148131958211,-0.057217271397155156,70.53986450374492,68.61499977111816,66.6901350384914,0.8144218137456448,25.807990965768145,1
2023-10-31,67.30000305175781,68.19999694824219,67.30000305175781,67.9000015258789,67.9000015258789,11639665,666,963,407,118,768,124,1841,1205,636,67.81999969482422,68.50499992370605,41.05725062248615,-0.7608835859361136,-0.7530685677438795,-0.007815018192234069,70.3265115601615,68.50499992370605,66.6834882872506,0.8205341053698397,25.415997934455714,1
2023-11-01,67.69999694824219,68.5,67.5999984741211,68.0999984741211,68.0999984741211,6212888,645,939,196,790,164,487,1005,2216,-1211,67.76999969482422,68.39499969482422,43.208635093527974,-0.6990836257504611,-0.7422715793451958,0.04318795359473471,70.02530715945015,68.39499969482422,66.76469223019829,0.8262103496919159,24.529886339948032,1
2023-11-02,68.5999984741211,69.80000305175781,68.5999984741211,69.30000305175781,69.30000305175781,8131692,982,881,519,619,244,225,1745,1725,20,67.84000015258789,68.36999969482422,54.04663566647392,-0.546971227665324,-0.7032115090092215,0.15624028134389745,69.92704874923169,68.36999969482422,66.81295064041674,0.8886242231165447,23.63144840139867,1
